date,title,text
2018-09-10,아파트 잔금일 이전 잔금입금 문의,"안녕하세요. 갭투자로 머리 싸메고있는데요. 몇가지 조언을 구하려고 합니다. 8월말에 미아쪽에 전세끼고 아파트를 매입했습니다. 전세보증금이랑 매도가 갭이 8천 이였구요. 당시 계약금 3천을 입금하고, 10월31일을 잔금일로 잡고 잔금이 마련되면 잔금일은 당기기로 했습니다. 그사이 집값이 호가상으로는 4천 쯤 올랐는데요. 그래서 급하게 잔금을 구해서 다음주에 잔금을 치루기로 했습니다. 여기서 문의드릴게 구두상으로 잔금일이 다음주인데, 먼저 계좌로 잔금을 입급하면 매도자가 계약해지를 못하는지 알고싶습니다. 혹시라도 계악금의 배액을내고 파기를 할까봐 와이프랑 둘다 불안해하고 있습니다. 많은 조언 부탁 드립니다.  추가질문. 일산자이2는 오를 가능성이 없겠지요? 마피만 안뜨면 좋겠습니다ㅜㅜ"
2018-09-10,판교 공공임대 10년 예비입주자 고민입니다.,이번에 판교 공공임대 10년 예비입주자 모집을 하는데요. 예비입주자된다고 해서 입주되는건 아니지만 내년 분양전환을 노려볼까 고민입니다. 내년 분양전환이 주변 시세에 맞춰서 된다고 하는데 그러면 통약통장 쓰는게 의미가 없어지네요.. 법이 바뀔수도 있다고 하는데요.(5년 공공임대처럼 주변 시세 70%) 한번 넣어볼지 말지 고민이네요.  여러분들 생각은 어떠신지요? 
2018-09-10,작년하고도 3개월전쯔음 내마당에서 도움을 받았었습니다.,"https://www.clien.net/service/board/cm_havehome/10891074 CLIEN  현금 자산이 거의 없는 상태에서 다짜고짜 일단 분양이 당첨되어 질러버렸는데... (후회는 여전히 조금 남았습니다 ㅠ...30평대를 20평대인 줄 알고 분양을 넣었으니....)  전매 제한이 올해 12월부터 풀리고... 중도금대출이 이자후불제여서 아직까지 사실 나가는 돈은 전혀 없습니다.  이 와중에...와이프가 임신하며 일을 그만둬서...사실상 입주 시점에 입주가 가능할지도 미지수인 상황이네요..ㅠ  2020년 3월까진 돈 나가는 거 없으니 그냥 갖고 있어보자!하는 마음입니다.  사실 집값이 내리길 간절히 원했던 사람 중 한명으로써....신정동마저 현재 집값이 올라가는 것을 보면, 다행이다...라는 마음이 들면서도, 이렇게 오른 집 팔아봤자, 서울권에서 30평대 아파트는 못사겠구나...를 보면서 참 씁쓸한 마음이 드는 부동산이네요."
2018-09-10,재개발에 대해 궁금하여 질문 드립니다.,"안녕하세요. 내집마련당에서 유용한 정보를 항상 눈팅하고 있는 후잡스 입니다. 부끄럽지만 재개발에 대해 잘 모르다가 이번에 능곡에 투자를 하였는데, 현재 시장이 재개발 전면 검토를 한다고 하여 여러가지로 어려운 상황에 직면한 것 같습니다.  아래와 같은 내용으로 지주들이 반대를 한다는데 제가 잘못 생각하고 있었나 해서 입니다.   '저는 이십년을 능곡에서 살고 있는 주민입니다. 새벽부터 밤 늦게까지 열심히 일하면서,두자녀를 대학까지 보내고 어렵게 마련한 집한채가 있습니다. 재개발이라는 이유로 반값도 안되는 가격으로 보상받고 ,재 정착을 하려니 이억을 더 대출받아야 겨우 32평에 입주할수 있는게 현실입니다. 살고 있는집은 대지가 43평에 이층 단독으로 제가 살기에는 아무런 불편이 없습니다, 그런데도 재개발로 인해 제가 이억이라는 대출을 받아야 하고 그것도 지금집보다도 작은것인데도 현실을 모르는 분들은 재개발하면 돈버는줄알고 있지만 제 현실은 뭐가 문제인지 큰 손해를 보고 있습니다. 물론 단기 투자를 하시는 분들은 이익을 보시겠지만은 , 원주민들은 살던 고향을 떠나야 되는 실정입니다. 지금까지 살아온 주민들이 재 정착을 하지 못하고 떠나야 하는 재개발은 과연 누구를 위한 개발인지 묻고 싶습니다 시장님의 의지로 재개발를 중지 하여서 더큰 피해를 막아주세여 개인 사유 재산을 자기들의 재산인냥 주무르는 건설업체와 조합과 정비업체의 만행을 샅샅히 조사하셔서 현명한 판단을 해주세여 저희는 시장님의 철학을 믿고 있습니다. 저는 능곡을 위해 끝까지 투쟁하겠습니다.'  제가 생각했을때는 지분 43평을 소유한 경우라면 1+1으로 입주할수 있어 상당한 수익을 얻을 수 있어 보이는데, 어떤 손해가 가게 되는 건지 궁금합니다.  재개발에 대해 잘 모르는 상태에서 들어간 건 아닌가 후회되네요. ㅜㅠ 그래도 존버할 각오 입니다 ㅠ"
2018-09-10,신혼부부 연봉 1억이 넘어도 서울아파트는 ㅠㅠㅠ,저 6천중반 와이프 4천초반   이렇게 벌어도 서울 웬만한 아파트 매수하기가 너무 버겁네요....   지금 전세 3억 초반인데 이거저거 다 보태서 5억중반으로 가고파도 갈만한 곳은 거의 6억은 넘음 ㅠㅠㅠ   청약도 연봉때문에 특별공급도 안되고.... 참..... 아직 전세가 1.5년 정도 남았지만 ㅠㅠ 흙수저는 웁니다.
2018-09-10,요즘 부동산 분위기에 대한 느낌,"저는 6월 11일에 가계약하고, 6월 22일에 계약까지 했습니다.  사실 부동산에 별 관심없었는데, 디딤돌대출이라는 나라의 혜택을 받아보겠다는 생각에 좀 급하게(?)진행했습니다.  일생일대의 지름이라서 많이 걱정도 했지만, 어찌어찌 2주전에 중도금까지 (대출로)치뤘습니다.  제가 관심이 없어서 몰랐는지 그 이후로 부동산이 미친듯이 오르더군요... 사실 실거주 목적이고 디딤돌 대출의 특성상 최소 몇년은 살아야 되서, 올라도 별 관심없었습니다.  근데 요즘... 관심이 생기고 있습니다. 디딤돌 대출의 조건상 5억이 넘으면 안되기 때문입니다..;; 70일 정도만에 4500이 올라버렸습니다. 물론 아직 5억에는 여유있지만 정부정책나오면서 이상한 일이 벌어지지 않기를 기도할 뿐입니다..  디딤돌 대출 보완서류 제출하고, 말그대로 잡담 남겨봤습니다^^;"
2018-09-10,내집마련 시기에대한 고민,"현재 전세거주중이고 내집 구매 시기를 염탐(?) 중입니다.  흔히들 실거주할꺼면 아무때나 사라고들 얘기하지만 전 그래도 그 시기와 장소가 중요하다고 보거든요. 제가 산 집에서 늙어죽을 때까지 살면 모르겠습니다만 앞으로 40~50년은 더 산다고 가정하면 그래도 한 두번은 더 이사를 갈 가능성이 높고 언젠가 매도를 해야한다면 결국 그 때 가격이 제가 이사갈 수 있는 범위를 결정할꺼라 생각이 되서요. 그리고 사실상 대출까지내서 거의 모든 재산 몰빵되는 곳이 부동산이라 내가 산 부동산 가격이 일생의 부의 축적의 척도가 될 가능성도 높구요.  여튼 요즘 고민이 참 많은게 지금 당장이라도 추격 매수(?)를 하는게 좋을지, 아니면 좀 더 전세로 살면서 폭락의 시기까지 현금 비축만 해둘지 고민이네요.  그동안의 폭등 폭락의 사이클로보면 지금이 폭등의 어깨쯤(?) 되지 않을까 싶은데 얼마나 더 오르고 떨어질 지 알 수가 없으니말이죠.ㅎㅎ  사실 조바심이 안나는 건 아닌데, 너무 오른 가격에 부담이 되는 것도 사실이고 없는 매물에 요새는 매도자가 갑 오브 갑이라 참 기분 상하는 케이스도 많고요.  저는 그래도 지금 사는게 좋지않을까하고, 아내는 좀 더 지켜보자하는데(보통의 다른집과 정반대인듯) 매일매일 마음이 오락가락하네요ㅎㅎㅠ  작년에 빚을 내서라도 서울에 집하나 사두라는 부모님 말씀을 들었어야 했었나봐요 흑흑"
2018-09-10,잠실역 부근이 어떻게 될까요?,"실거주용으로 잠실역 부근 주복을 보고 있습니다. 입지는 말할것도 없고 초중 인접한 학군이 좋아 보이네요.  문제는 잠실초중을 안고 있는 장미가 곧 재건축 예정이라는 것 인접한 5단지와 미성, 진주도 재건축 예정이라 실거주 기간 내내 공사판 한가운데가 될 것 같네요.  장미와 5단지는 초고층 주복으로 재건축 될 것으로 보여 조망도 안좋아 질 것이고 학군도 이전만 못해지지 않을까 하는 생각이 듭니다.  잠실역 근처는 추후 어떻게 재편이 될까요?"
2018-09-10,매매 물건이 하나씩 없어지더니 지금은 0개네요.,"매매물건이 하나둘 거래 내려가더니 매매0, 전세37인 상태네요. 420세대 아파트인데 월세도 다 내려가고 0구요. 매매0, 전세37, 월세0 주변 호가들이 하나둘씩 올라가고 주변 아파트들도 매매 물건이 조금씩 사라지고 있는 상황입니다. 심상치 않아보여요."
2018-09-10,저도 모르는 사이에 부동산에 투자를 하고 있었네요.,"아래글에서 발췌 했습니다. 저격같은거 할 생각 없으니 너무 공격적으로 받아들이지 않으셨으면 합니다.  그래요 결론적으로 거시적으로 보면 정부 믿고, 직장 성실하게 다니며 월급 아끼고 하며 집 안사고 버티던 저 그리고 동일한 입장의 분들의 행위들이 부동산이라는 거대한 자본의 흐름에 영향을 미쳤을 꺼라는건 인정하는 바입니다.  지금까지 쓰고 있던 '부동산 투자'의 색안경을 이번 부동산 사태로 벗어던지고는 있지만 이런 시각은 너무 잔인합니다. 결국 부동산 투자자들 덕에 강제로 경쟁참여를 하게 된 사태인건데 이걸 숏 포지션을 잡고 존버하는 투자자로 매도되는건 어처구니가 없네요. 그냥 바보 같이 살아온거라고 말이나 해주면 모를까.  투자라는건 시세차익을 통한 부 (가치) 의 창출이 목적 아닙니까? 부동산으로는 이걸 최대한 억누르자고 했던게 시대의 패러다임 이였구요. "
2018-09-10,전입세대 신고 후 전입세대 열람서가 보통 언제 발급 가능한가요?,당일 바로 발급 되나요?
2018-09-10,뉴스테이 괜찮은 정책 아니었나요?,"실수요자가 주택 구입하려는 이유에는 인플레이션 방어+집값 상승에 따른 재테크 목적도 크겠지만 주거생활의 안정 목적도 있다고 봅니다. 2년마다 한번씩 이사가야 한다는 위험, 전세금 급등&반환 리스크, 집주인과의 트러블 등으로부터 해방되기 위함인데 뉴스테이 늘리면 그런게 상당부분 해결되지 않을까 싶습니다. 국가  or 공기업에서 공급하는 임대주택은 각종 자격요건 때문에 중산층-말이 중산층이지 일부 임대주택들 소득요건 보면 그거 넘는다고 중산층이란 것도 웃기죠.-_-들에게는 그림의 떡이고 뉴스테이 후속으로 이름 바꾸고 일부 진행되었던 건들도 특별공급 물량 의무화 등으로 중산층?에 대한 주거 제공이란 측면에서 상당부분 벗어나있죠. 비슷한 효과 거두려고 야심차게? 추진했던 임대사업자 등록 권장은 %$#*같은 정책인 것으로 거의 판명난듯하고... 저소득층+신혼부부 등등에 대한 주거 공급도 좋지만 그 사람들만 주거가 필요한 것은 아닙니다. 실현 가능성은 거의 없다고 생각하지만 용산 같은데 임대주택 만든다 해도 그 비싼 주택들에 소득요건+특별공급 붙인다는 것도 사실 말이 안되잖아요? 특별공급이니 소득-재산요건 제한이니 그런거 없애고 민간업체에게 적정 이윤 얻을 수 있게 하면서 임대주택 신규 공급 유도하는게 좋지 않을까 합니다. 문래, 구로 등에서 진행되었던 건들 생각해보면 나름 수요도 있을 것 같고 특히 집값이 엄청나게 뛰어오른 지금이라면 더더욱 그렇겠네요."
2018-09-10,집 구입 관련 고견좀 부탁드립니다," 와이프랑 얘기해본 결과 현재 호가 5억초반인 아파트 매수하기로 했습니다   가용현금이 3억초반이라 대출 2억정도 받아야하는데요  문제는 이 대부분의 돈이 현재 전세로 묶여있습니다;; ( 내년 4월말 만료 )  오늘중에 집 내놔달라고 얘기할 예정이구요 ( 당연히 복비.. 는 저희가 내야죠 )   여기서 리스크는 저 전세금이 언제 빠질지 모른다는 것입니다.( 최악의 상황에서는 내년 1~2월정도 예상합니다 )   1.  전세금이 빠질때까지 기다렸다가 2억만 빌려서 ( 차용증 쓰고 이자지급 ) 구입한다  2.  5억을 빌려서 ( 차용증 쓰고 이자 지급 ) 일단 집을 사고 전세금이 반환되는 즉시 갚는다. (이자는 총 1000만원정도 )  3.  5억을 가족이 구입하게 하고, 거기에 전세로 들어간다    1번이 가장 무난한 방법이긴한데.. 언제빠질지 모르는데 그 사이에 집값이 오르면;.. 그만큼 손해(?)보는구조구요 2번은 5억에 대한 이자를 전세금이 빠질때까지 계속 지급해야한다는 문제가 있습니다 3번은 의견조율후 실행이 가능하긴한데... ... ..명분이 별로 없네요...; 집값 상승시에 저희가 별로 좋을것도 없구요; 제 개인의견으로는 지금같은 급등세에는 2번 방법을 쓰는게 맞다고 보는데 어떠신지요?.  고견 부탁드립니다.."
2018-09-10,4개월전에 .. 7억 예금한다고 호구소리 들었었는데..,진짜 호구 맞았네요 아질게에 질문올렸다가 어떤회원이 호구라고 리플 달았길래 뭔소리하냐고 차단까지 했었는데 .......  정말 죄송합니다..  차단 풀겠습니다..   왜 그 의견을 진지하게 받아들이지 못했을까요  1년이자해봤자 2천도 안되는데......   ....  지금이라도 늦지 않았을까요?  결과적으로 호구가 맞았네요..   지금이라도 통장 해지하셔서 한채 사시라고 하고 우리가 거기 전세들어가겠다고 얘기하려구요;
2018-09-10,부산 송도 현대힐스테이트 이진베이시티,송도에 현대힐스테이트랑 부산기업 이진건설하고 합작해서 60층이상으로 주상복합으로 올라가고 있는데 어떻게 보시나요??  http://www.hillstate-ijinbaycity.com/  투자는 별로 실거주는 오케이라고 의견이 분분하네요  50층이상 84A 분양권매수할려고 합니다  바다뷰는 아니고 해수욕장 살작 걸치고 50층이상이라 야경이 어느정도 나올것 같아요 전망대 느낌으로  1.현재 전리도 광주에 중도금 대출1건이 실행되어있는데 추가적인 중도금대출 실행이 가능할까요?? 부산서구라 규제지역 아닙니다  2.직장생활하면서 다른생각안하고 몇년 존버하면서어느정도 기대할수 있지 않을까요??
2018-09-10,잔금 전에 확정일자 받아두면 잔금+이사 다음날부터 대항력이 생기나요?,"안녕하세요? 아래와 같이 전세 입주 예정입니다.  8월 전세계약 9월7일 중도금 1억 10월10일 잔금 3억  계약서 특약에 잔금 시 담보 말소 조건을 넣었습니다. 이 경우, 제가 잔금 전에 확정일자를 받고, 잔금날 이사를 하면 그 다음 날 0시부터 대항력이 생기나요?  질문과 별개로 중도금 지불해버려서 집주인이 계약 내용을 어겨도 대응할 수 있는 방법이 없을 것 같아서 아차 싶네요.  잔금지불 후 담보 말소가 늦어지면 골치아파질거 같아요. 뭔가 좋은 대비책을 찾아보고 있네요;;;"
2018-09-10,인덕션 설치시 아파트 전기공사 해보신 분 계신가요?,"안녕하세요.   관련있는지는 모르나, 내집마련당에 가끔식 인테리어 글들도 올라오기에 용기내어 글을 써 봅니다. 다름이 아니라 이번에 오래된 구축 아파트(약 25세)에 이사가게 되었는데 업체를 통해서 차단기 및 전용선 공사는 할 예정입니다.  그런데 전기 승압(아마도 가정에 공급되는 전력량을 늘리는 것을 의미하나 봅니다)을 해야 의미가 있다는 글을 본적 있습니다. (인덕션 판매 업자분 글이긴 했습니다)  개인 주택이라면 한전에 연락해서 하면 될 것 같은데 혹시 아파트에서도 이런 비슷한 것을 시도해보신 분들 계신지 궁금합니다. 그리고 인덕션 설치와 관련된 전기공사 팁도 혹시 알려주시면 정말 큰 도움이 될 것 같습니다.  감사합니다!!"
2018-09-10,오산에 한숲시티(?) 시즌2가 준비중이였었군요..,"오산 양산동 480번지, 580번지 인근에 대림산업 부지에 대림산업이 5000세대급의 아파트 단지를 기획하고 있었는데..  일단 내년으로 ""또"" 연기되었다고 합니다.  위치가 한신대학교 오산캠퍼스에서 서오산TG 사이라고 하는데(정확한건 아님)  여기도 로드뷰로 그냥 훓어봐도 도로가 장난아니군요....;; (새로닦는다는 전제하에 그나마 용인한숲보다는 나음)"
2018-09-09,"[고삐풀린 집값] ① ""서울 집값 미쳤다""…대학생도 갭투자","""집값요? 미쳤다는 말밖에 더 있나요. 지난달에 대학생들이 2천만∼3천만원씩 들고 갭투자를 하겠다고 찾아오는데 기가 막혔어요. 취직도 어렵고 미래는 불투명한데 집값은 계속 오르니 전세 끼고 소형 아파트라도 하나 사놓아야 안심이 되겠다는 거에요. 15년 중개 경력에 이런 경우는 처음 봅니다."" 주말 기자와 만난 서울 동대문구 이문동 D아파트 단지의 한 중개업소 사장은 최근 시장 분위기를 이렇게 전했다.  서울에서 그다지 주목받지 못했던 이곳에 갭투자 수요가 확연히 늘기 시작한 것은 서울 집값이 불붙기 시작한 올해 6월부터다. 투자수요가 대거 몰리면서 아파트값이 한 달여 만에 2억원 가량 급등해 전용 84㎡ 아파트값이 7억원에 육박한다.                    갑자기 거래가 늘자 집주인들은 내놨던 물건을 거둬들여 매물은 품귀현상을 빚고, 호가는 부르는 게 값이다.   이 대표는 ""이곳은 서울에서도 집값이 싼 동네였는데 청량리를 비롯해 주변에 재개발이 진행되기 시작하자 이곳이 상대적으로 저평가돼 있다는 소문이 나면서 소액 투자자들이 몰려왔다""며 ""거래 한 건이 성사되면 호가는 그 자리에서 3천만원, 5천만원씩 뛰어버린다""고 설명했다. 이 대표는 ""얼마 전까지만 해도 소형의 경우 전세를 끼고 3천만∼5천만원 있으면 매수가 가능했는데 지금은 매매-전세가격 차이가 2억원 이상 벌어져 소액 투자도 힘들어졌다""며 ""정작 이 동네에 전세 살고 있는 실수요자들이 집을 사고 싶어도 가격이 너무 올라 속상해한다""고 말했다.  서울 아파트 시장이 이상 과열 현상을 보이고 있다. ""시장이 미쳤다"", ""자고 나면 집값이 오른다""는 말이 이제 강남뿐 아니라 서울 전역에서 들려온다. 상승세는 서울을 넘어 수도권으로 번지고 있다. 지난해 역대급 규제 대책으로 불린 '8·2부동산 대책'이 발표됐을 때 서울 집값이 지금처럼 뛸 것으로 예상한 전문가들은 거의 없었다. 오히려 시장 상황보다 ""규제가 과하다""는 말까지 나왔다.  그러나 딱 1년이 지난 지금 상황은 반대로 흘러가고 있다. 지역 경제가 무너진 지방 아파트값은 속절없이 하락하는데 서울과 일부 수도권 주택시장은 정부 규제를 비웃는다.  ""서울 집값은 대책만 나오면 더 오른다""는 자조 섞인 말까지 들리고, 이로 인해 서울-지방 주택시장의 양극화와 지역별 상대적 박탈감은 더욱 심화하고 있다.  다급해진 정부와 청와대, 정치권은 조만간 집값 안정대책을 추가로 내놓겠다고 발표했다. 그러나 당정청은 그 과정에서도 각기 정제되지 않은 발언을 쏟아내며 불신을 키우고 있다.   (...)"
2018-09-09,[이번주 부동산대책 발표] 임대사업자 LTV 80→40% 반토막···양도세 비과세.....,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=011&aid=0003390650&sid1=001   임대사업자 대출이 조금 타격이겠네요...  그나저나 이런정책나오면 실거주 비과세 요건 같은건 언제 기준으로 처리되나요? 발표 후 계약에 대한것인가요? 아니면 그냥 앞뒤 다 짜르고 통짜인지
2018-09-09,죽전지역 시세 정체 및 하락 이유가 궁금합니다,"최근에 분당으로 이직하면서 예산에 맞춰서 근교를 찾는 중인데  죽전이 눈에 보이더라구요  와이프랑 몇개월 정도 지켜보고 있는데  죽전 (죽전도서관 인근)쪽은 매매가는 거의 심정지 상태고  전세가는 거의 하루가 다르게 가격이 내려가더라구요  심지어 중복매물 감안해도 단지마다 전세 매물도 상당합니다  제가 관심있게 봤던 단지는 3개월 동안 거의 2천정도가 내려갈정도...  지금 살고 있는 집 정리하고 전세로 들어가 있다가 나중에 청약을 생각했던건데  전세가가 너무 변동이 크니까 들어가도 되나 싶네요  인근 부동산을 방문해보니 19년부터 수지쪽 물량이 많아서 그쪽으로 갈아타는 분들이 많아서 그렇다라고하는데  그 외에도 뭔가가 있는지.... 지역민이 아니라서 잘 모르겠네요  인근 분당, 구성, 수지는 나날이 고공행진인데   희안할정도로 변동도 없고 심지어 떨어지니... 저희가 모를만한 이유가 있나 궁금합니다  그리고 대출 포함해서 약 4억정도까지 예산이 가능해서 인근 매매도 보고 있는데 혹시 추천해주실만한 단지 있을까요?  신혼이고 아기는 아직 없어서 3룸이면 사실 충분히 넉넉합니다  긴글 읽어주셔서 감사합니다"
2018-09-09,다가구주택 매매시 대출가능금액 알아보려면 어떻게하나요?,다각구주택을 좀보고있는데.  1층 상가포함 작은가구들 총 9가구가 있습니다.   해당 집을 아직 거래전인데 대출가능액을 가늠해볼 방법이 뭐가있는지 혹시 아시는분 계실까요?
2018-09-09,아파트 시스템 에어콘 실외기 용량 질문 입니다..,"아파트에 실외기 설계시  에어콘 댓수 대비(평수대비) 실외기용량 효율을 어느정도 맞추는지 아시는 분 계시면 답변 부탁드립니다.   시스템 에어콘이 거실(18),안방(6)선택되어 있는 집에  작은 방 두개(각 5평)을 추가로 설치 하려니  4마력짜리로 실외기를 변경할지 5마력짜리로 변경할지 고민이 되서요.  4마력짜리로 하면 풀가동시 123프로 정도로 효율이 조금 오버되고 5마력시에는 100에 근접하네요.  근데 풀가동을 할일이 별로 없으니 120프로까지는 괜찮다고 하셔서 일단 4마력짜리를 선택했는데...혹시 모자르진 않을까 해서요.."
2018-09-09,재건축 아파트 보존등기 상태에서 양도해도 문제 없나요?,"재건축중인 아파트를 양도코자합니다.   1세대1주택이고, 10년보유5년거주, 9억이상고가아파트입니다.  입주권 양도는 양도소득세가 많이 나온다(장기보유특별공제가 안된다??)고 해서,  매매 계약 시에 등기후에 잔금을 받는 조건으로 하려는데요.  질문1) 입주권 상태에서 양도계약하고, 잔금을 등기후에 받아도 문제가 없나요?   질문2) 보존등기 상태에서 양도해도 소유권등기 후 양도하는거랑 동일한 건가요?             (취득세만내면 증명이 되는건지..;; 소득세법 상 입주권 양도가 아닌(?) 시점이 정확히 언제인지 모르겠어요)  질문3) 재건축 준공 후 소유권등기가 안난 상태에서 어떤 방식으로 양도하는게 매도/매수자 모두에게 안전한가요?"
2018-09-09,근저당권 말소 예정(잔금일)인 아파트에 전세 들어갈 때 궁금한점,"잔금일에 근저당권 말소 예정이라는 집이 있는대요. (매매 시세 4.5억인데 근저당은 3.5억 잡혀있고 전세시세는 3억)   여기에 전세를 들어가려고 하는데 - 전세자금대출은 신혼부부로 받으려고 하구요(주택도시기금) - 추가로 전세보증보험도 들려고 합니다.  혹시 근저당권 때문에 대출이나 보증보험이 안될 우려가 있나요?  그리고, 잔금일에 말소예정이라는말 믿어도 되겠죠? 그거 안되면 거래 파기시킨다는 조항은 있어야 거래가 성사되는거죠?  답변 부탁드려용"
2018-09-09,조금은 조심해야할 시기가 아닐까 싶네요.,http://m.naeil.com/m_news_view.php?id_art=287061 http://naver.me/GbKQfE5x  노무현 정부때도 미국과 우리나라 부동산이 비슷한 움직임을 보였는데 미국은 이미 초고가주택부터 매수둔화와 호가 하락세가 보인다네요.  아직 매수하지 않으신 분들은 조금은 더 관망이 필요하지않을까 싶습니다. 사실 서울도 올해말부터 헬리오시티를 시작으로 대규모 입주가 예정되어있는 아파트들도 있고요.
2018-09-09,"슬픈.. 원숭이섬 바나나 이야기, 인플레이션","아래 글들의 댓글 보다가...... 무서운 인플레 이야기 생각이 났습니다.  ----------------------  어느 원숭이 섬에는 일당 1000원에 일하는 원숭이들이 살았는데... 그섬에 바나나는 1000원이어서 원숭이들은 하루 일하고 바나나 하나씩을 먹고 살았답니다.  그런데 맘씨 좋은 사장님께서 일당을 2배로 올려주기로 했어요. 원숭이들은 신이 났습니다. 이제 하루에 바나나를 2개 먹을 수 있겠구나...  일당이 오르자 그 섬에서 나는 바나나 값이 2000원이 되었습니다. 누가 올린게 아니고 저절로요 수요 공급의 법칙에 따른 가격상승이었죠.  원숭이들은 월급은 2배가 되었지만 바나나는 똑같이 하루 1개를 먹게 되었습니다. 뭔가 억울하지만 그랬습니다.  ----------------------  바나나가 수입이 가능했으면 월급인상의 효과를 봐서 원숭이들은 바나나를 2개 먹을 수 있었겠죠..  그러나 부동산처럼 움직일 수 없는 유형자산의 모습은.....  아무튼 원하든 원하지않든... 무주택 전세 산다는건 원화에 투자한 포지션이 됩니다.  무주택 전세는.. 보유세금을 안내고 월세 절약이라는 플러스 측면도 있겠지만  1. 통화량이 늘어서 생기는 인플레에 맞서고 ... 2. (달러도 아닌) 원화를 산거죠...  사실 가만히 보면 1주택 보유가 인플레가 헷지된 중립인거구요.  위 원숭이섬 바나나 이야기가 아주 단순화된 거지만 인플레가 정말 무서운거라....  10년 뒤 내 월급이 50%,100%가 늘었을때... 짜장면, 치킨 값이 얼마나 올라있을지는 고민해볼 필요가 있다는..."
2018-09-09,재개발 조합원 분양 평형 고민입니다,현재 재개발중 평형때문에 고민하다 도움을 얻고자 글을 올립니다  우선 지금 신청된 평형은 25평형인데  25평이였던 주상복합이 26평으로 변경되면서 평형 변경 신청이 가능하게됐습니다  웟ㄴ 저희 재개발은 총 세대수 1000세대 중에 주상복합은 350세대 정도 인데  26평으로 변경하게되면 주상복합 100프로라 고민이 되네요  인터넷에서 좀 찾아보니 아파트와 주상복합이 같이있는 경우는 주상복합 관리비가 일반 아파트 관리비와  같이 나눠 내기때문에 많이 안나온다고 알고있어서요  그리고 제가 신청한 25평이 위치도 그렇고 구조도 그렇고 좋은부분도 있지만 안좋은 부분이 더 많아보여서   고민인데 아싸리 35평으로 변경해서 프리미엄을 더 받을까라는 생각도 하고 있어요  최종 목표는 완공되고 2~3년 정도 살다가 팔 생각인데 여러분들이라면 어떻게 하시겠어요?  제 글 아래에 보면 주상복합 얘기가 좀있던데 부정적인 측면이 더 많은거같아 더 생각이 많아지네요  혹시 도움될까싶어 배치도 올립니다 101~104동의 청록색이 35평형 201~204동의 보라색이 26평형 그외 분홍색이 25평형입니다 아참 그리고 지역은 수도권입니다
2018-09-08,현재 주상복합에 살고 있는 사람이 느끼는 것...,"아파트 거주 20년, 빌라 거주 4년, 허름한 주택 거주 2년, 현 주복 거주중...  서울에 10년된 주복에 살고 있습니다. 아파트 300세대, 오피스텔 300세대 총 600세대.  오피스텔이 아파텔 형식의 오피스텔 이다보니..... 주로 신혼부부가 많네요.(크기가 일반 아파트 25평 - 베란다 크기) 물론 저는 주상복합 아파트에 거주중입니다. 구조는 집안에 복도가 있는? 구조 입니다.  근데 여기는 딱히 가격이 많이 싸지는 않습니다. 단지 아파트와 2,3000 정도 차이나는 것 같네요.  전용률이 78% 정도 되어서 면적은 그냥 아파트와 비슷합니다. 물론 베란다도 있습니다. 관리비는 33평 기준 11만원 정도 나옵니다.(개별 전기 + 가스비 제외) 부대시설은 작은 하늘정원, 작은 독서실, 작은 헬스장? 비스무리한 곳. 거실이 양쪽으로 큰 창이 있어서 환기는 문제가 없습니다. 층간소음은 윗집을 잘 만나는 수 밖에... 겨울에 겁나 따뜻... 가스비 거의 안나감. 주변이 번화가 라서 내려가면 마트, 백화점, 영화관 등... 거의 2분 거리내에 다 가능.  여름에 더움 창이 더 많으니 어쩔 수 없는거 같어요 ㅠ 마찬가지로 상업지역이라 소음은 어쩔 수 없습니다. 그래도 대로쪽이 아니면 창문 열고 살 수 있습니다. 녹지... 공원 같은 거 부족. 놀이터 부족. 이건 어쩔 수 없는듯 상업지역이니 초품아 같은거 불가능. 네 당연히 불가능 합니다. 가장 가까운 초등학교를 보니 890m 나오네요.  어쨋든 상업지역이다 보니, 아예 어린 자녀(유치원 이하), 중학생 이상의 자녀를 가진 사람은이살기 괜찮을 것 같네요.    아마 관리비가 비싸다... 좁다... 이런 건 2000년 극초반에 지어졌거나 그 이전에 지어진 주복 아니면 고오급 주복을 보고 말하시는 거 같어요.  이상 10년 된 서민형 주복에 살고 있는 사람의 느낀 점 이었습니다."
2018-09-08,전세대출 쉽게 되나요?,지방에 집을 하나 갖고 있다가 이번에 인천으로 전세집을 알아보고 있습니다  들어갈 마음에 드는 전세집(3.5억)은 눈찜을 했는데 지방 집이 매매가 안되네요. 아는 사람한테 1.5억은 빌리고 나머지 2억은 은행권 일반 전세금대출 받으려고 하는데요  이런경우 1~2개월 정도만 전세금대출을 받는게 가능할까요? 제가 알아보니까 상환 수수료도 없고 마이너스대출보다 저리라서 좋을꺼 같은데요.  전세금대출시 주인이 허락해야 한다고 하는데 집주인이 잘 응해 줄지도 궁금해요? 그리고 저처럼 1~2개월 단기 2억 정도 빌리는 다른 묘수가 있을까요?
2018-09-08,정부의 부동산 정책은 대실패네요,서울 부동산은 끝났습니다  앞으로도 엄청 더 오를거라 보입니다  부작용이 심각하게 나타날 것 같아요
